Cluster,Products,Periods,Scenarios,DemandPeriodScenarios,Closest_Index
38,2,1.0,24.0,3274.0,430
38,2,1.0,25.0,2958.0,430
38,2,1.0,26.0,2682.0,430
38,2,1.0,27.0,3245.0,430
38,2,1.0,28.0,2596.0,430
38,2,1.0,29.0,3168.0,430
38,2,1.0,30.0,3202.0,430
38,2,1.0,31.0,2786.0,430
38,2,1.0,32.0,2831.0,430
38,2,1.0,33.0,2766.0,430
38,2,1.0,34.0,3407.0,430
38,2,1.0,35.0,2567.0,430
38,2,1.0,36.0,2882.0,430
38,2,1.0,37.0,2765.0,430
38,2,1.0,38.0,2922.0,430
38,2,1.0,39.0,2778.0,430
38,2,1.0,40.0,3121.0,430
38,2,1.0,41.0,3105.0,430
38,2,1.0,42.0,3303.0,430
38,2,1.0,43.0,2789.0,430
38,2,1.0,44.0,3270.0,430
38,2,1.0,45.0,2566.0,430
38,2,1.0,46.0,3398.0,430
38,2,1.0,47.0,3369.0,430
38,2,1.0,48.0,2968.0,430
38,2,1.0,49.0,2964.0,430
38,2,1.0,50.0,2971.0,430
38,2,1.0,51.0,2948.0,430
38,2,1.0,52.0,2508.0,430
38,2,1.0,53.0,2590.0,430
38,2,1.0,54.0,2760.0,430
38,2,1.0,55.0,2693.0,430
38,2,1.0,56.0,3027.0,430
38,2,1.0,57.0,2899.0,430
38,2,1.0,58.0,2656.0,430
38,2,1.0,59.0,2815.0,430
38,2,1.0,60.0,2629.0,430
38,2,1.0,61.0,2629.0,430
38,2,1.0,62.0,3185.0,430
38,2,1.0,63.0,3239.0,430
38,2,1.0,64.0,2866.0,430
38,2,1.0,65.0,3033.0,430
38,2,1.0,66.0,2821.0,430
38,2,1.0,67.0,2951.0,430
38,2,1.0,68.0,3116.0,430
38,2,1.0,69.0,3232.0,430
38,2,1.0,70.0,2867.0,430
38,2,1.0,71.0,3302.0,430
38,2,1.0,72.0,2941.0,430
38,2,1.0,73.0,2962.0,430
38,2,1.0,74.0,3059.0,430
38,2,1.0,75.0,3199.0,430
38,2,1.0,76.0,2687.0,430
38,2,1.0,77.0,2830.0,430
38,2,1.0,78.0,3289.0,430
38,2,1.0,79.0,3127.0,430
38,2,1.0,80.0,2714.0,430
38,2,1.0,81.0,2799.0,430
38,2,1.0,82.0,2980.0,430
38,2,1.0,83.0,2926.0,430
38,2,1.0,84.0,2841.0,430
38,2,1.0,85.0,3258.0,430
38,2,1.0,86.0,3415.0,430
38,2,1.0,87.0,2694.0,430
38,2,1.0,88.0,2966.0,430
38,2,1.0,89.0,2930.0,430
38,2,1.0,90.0,3375.0,430
38,2,1.0,91.0,2928.0,430
38,2,1.0,92.0,3193.0,430
38,2,1.0,93.0,2663.0,430
38,2,1.0,94.0,3091.0,430
38,2,1.0,95.0,3074.0,430
38,2,1.0,96.0,2713.0,430
38,2,1.0,97.0,3399.0,430
38,2,1.0,98.0,2681.0,430
38,2,1.0,99.0,2913.0,430
38,2,1.0,100.0,3297.0,430
38,2,2.0,1.0,6533.0,430
38,2,2.0,2.0,5334.0,430
38,2,2.0,3.0,5458.0,430
38,2,2.0,4.0,5840.0,430
38,2,2.0,5.0,5865.0,430
38,2,2.0,6.0,5908.0,430
38,2,2.0,7.0,4647.0,430
38,2,2.0,8.0,4330.0,430
38,2,2.0,9.0,5372.0,430
38,2,2.0,10.0,5124.0,430
38,2,2.0,11.0,5097.0,430
38,2,2.0,12.0,5209.0,430
38,2,2.0,13.0,6526.0,430
38,2,2.0,14.0,6150.0,430
38,2,2.0,15.0,5535.0,430
38,2,2.0,16.0,5609.0,430
38,2,2.0,17.0,6847.0,430
38,2,2.0,18.0,6088.0,430
38,2,2.0,19.0,4336.0,430
38,2,2.0,20.0,4990.0,430
38,2,2.0,21.0,4814.0,430
38,2,2.0,22.0,5924.0,430
38,2,2.0,23.0,5613.0,430
38,2,2.0,24.0,6953.0,430
38,2,2.0,25.0,6685.0,430
38,2,2.0,26.0,5416.0,430
38,2,2.0,27.0,6265.0,430
38,2,2.0,28.0,4877.0,430
38,2,2.0,29.0,6094.0,430
38,2,2.0,30.0,5291.0,430
38,2,2.0,31.0,5160.0,430
38,2,2.0,32.0,4903.0,430
38,2,2.0,33.0,4985.0,430
38,2,2.0,34.0,6102.0,430
38,2,2.0,35.0,4916.0,430
38,2,2.0,36.0,5838.0,430
38,2,2.0,37.0,5342.0,430
38,2,2.0,38.0,5537.0,430
38,2,2.0,39.0,4834.0,430
38,2,2.0,40.0,6147.0,430
38,2,2.0,41.0,4681.0,430
38,2,2.0,42.0,6243.0,430
38,2,2.0,43.0,5665.0,430
38,2,2.0,44.0,6495.0,430
38,2,2.0,45.0,4410.0,430
38,2,2.0,46.0,6180.0,430
38,2,2.0,47.0,6475.0,430
38,2,2.0,48.0,4960.0,430
38,2,2.0,49.0,5745.0,430
38,2,2.0,50.0,5527.0,430
38,2,2.0,51.0,5227.0,430
38,2,2.0,52.0,4874.0,430
38,2,2.0,53.0,5675.0,430
38,2,2.0,54.0,5581.0,430
38,2,2.0,55.0,5147.0,430
38,2,2.0,56.0,5905.0,430
38,2,2.0,57.0,5373.0,430
38,2,2.0,58.0,4522.0,430
38,2,2.0,59.0,4699.0,430
38,2,2.0,60.0,5237.0,430
38,2,2.0,61.0,5172.0,430
38,2,2.0,62.0,6263.0,430
38,2,2.0,63.0,6315.0,430
38,2,2.0,64.0,6398.0,430
38,2,2.0,65.0,5169.0,430
38,2,2.0,66.0,4837.0,430
38,2,2.0,67.0,6724.0,430
38,2,2.0,68.0,6426.0,430
38,2,2.0,69.0,6582.0,430
38,2,2.0,70.0,6600.0,430
38,2,2.0,71.0,5906.0,430
38,2,2.0,72.0,6550.0,430
38,2,2.0,73.0,5260.0,430
38,2,2.0,74.0,6007.0,430
38,2,2.0,75.0,6268.0,430
38,2,2.0,76.0,4704.0,430
38,2,2.0,77.0,4913.0,430
38,2,2.0,78.0,6573.0,430
38,2,2.0,79.0,6411.0,430
38,2,2.0,80.0,4162.0,430
38,2,2.0,81.0,4676.0,430
38,2,2.0,82.0,5614.0,430
38,2,2.0,83.0,4924.0,430
38,2,2.0,84.0,5781.0,430
38,2,2.0,85.0,6247.0,430
38,2,2.0,86.0,6492.0,430
38,2,2.0,87.0,4556.0,430
38,2,2.0,88.0,6188.0,430
38,2,2.0,89.0,5464.0,430
38,2,2.0,90.0,6137.0,430
38,2,2.0,91.0,5391.0,430
38,2,2.0,92.0,6923.0,430
38,2,2.0,93.0,5011.0,430
38,2,2.0,94.0,5363.0,430
38,2,2.0,95.0,6322.0,430
38,2,2.0,96.0,4215.0,430
38,2,2.0,97.0,6865.0,430
38,2,2.0,98.0,6039.0,430
38,2,2.0,99.0,5125.0,430
38,2,2.0,100.0,5627.0,430
38,2,3.0,1.0,10312.0,430
38,2,3.0,2.0,7659.0,430
38,2,3.0,3.0,7656.0,430
38,2,3.0,4.0,9648.0,430
38,2,3.0,5.0,8849.0,430
38,2,3.0,6.0,9418.0,430
38,2,3.0,7.0,5283.0,430
38,2,3.0,8.0,6172.0,430
38,2,3.0,9.0,7346.0,430
38,2,3.0,10.0,7330.0,430
38,2,3.0,11.0,7088.0,430
38,2,3.0,12.0,7299.0,430
38,2,3.0,13.0,10901.0,430
38,2,3.0,14.0,10385.0,430
38,2,3.0,15.0,7523.0,430
38,2,3.0,16.0,9980.0,430
38,2,3.0,17.0,9574.0,430
38,2,3.0,18.0,9598.0,430
38,2,3.0,19.0,6202.0,430
38,2,3.0,20.0,6366.0,430
38,2,3.0,21.0,6991.0,430
38,2,3.0,22.0,7431.0,430
38,2,3.0,23.0,8827.0,430
38,2,3.0,24.0,11269.0,430
38,2,3.0,25.0,9896.0,430
38,2,3.0,26.0,7966.0,430
38,2,3.0,27.0,10171.0,430
38,2,3.0,28.0,6801.0,430
38,2,3.0,29.0,9009.0,430
38,2,3.0,30.0,7071.0,430
38,2,3.0,31.0,6761.0,430
38,2,3.0,32.0,7658.0,430
38,2,3.0,33.0,6442.0,430
38,2,3.0,34.0,10564.0,430
38,2,3.0,35.0,5277.0,430
38,2,3.0,36.0,8123.0,430
38,2,3.0,37.0,8100.0,430
38,2,3.0,38.0,8048.0,430
38,2,3.0,39.0,6844.0,430
38,2,3.0,40.0,9198.0,430
38,2,3.0,41.0,7955.0,430
38,2,3.0,42.0,9941.0,430
38,2,3.0,43.0,7660.0,430
38,2,3.0,44.0,9018.0,430
38,2,3.0,45.0,5405.0,430
38,2,3.0,46.0,10670.0,430
38,2,3.0,47.0,10892.0,430
38,2,3.0,48.0,8415.0,430
38,2,3.0,49.0,9802.0,430
38,2,3.0,50.0,7517.0,430
38,2,3.0,51.0,8138.0,430
38,2,3.0,52.0,6096.0,430
38,2,3.0,53.0,8121.0,430
38,2,3.0,54.0,7396.0,430
38,2,3.0,55.0,7543.0,430
38,2,3.0,56.0,9718.0,430
38,2,3.0,57.0,7453.0,430
38,2,3.0,58.0,6587.0,430
38,2,3.0,59.0,7438.0,430
38,2,3.0,60.0,7688.0,430
38,2,3.0,61.0,6807.0,430
38,2,3.0,62.0,8728.0,430
38,2,3.0,63.0,9726.0,430
38,2,3.0,64.0,10359.0,430
38,2,3.0,65.0,7706.0,430
38,2,3.0,66.0,6817.0,430
38,2,3.0,67.0,9757.0,430
38,2,3.0,68.0,9845.0,430
38,2,3.0,69.0,9238.0,430
38,2,3.0,70.0,9075.0,430
38,2,3.0,71.0,7601.0,430
38,2,3.0,72.0,10847.0,430
38,2,3.0,73.0,8581.0,430
38,2,3.0,74.0,8657.0,430
38,2,3.0,75.0,8984.0,430
38,2,3.0,76.0,6951.0,430
38,2,3.0,77.0,6888.0,430
38,2,3.0,78.0,9664.0,430
38,2,3.0,79.0,9380.0,430
38,2,3.0,80.0,5816.0,430
38,2,3.0,81.0,6543.0,430
38,2,3.0,82.0,7815.0,430
38,2,3.0,83.0,6214.0,430
38,2,3.0,84.0,9401.0,430
38,2,3.0,85.0,9624.0,430
38,2,3.0,86.0,9787.0,430
38,2,3.0,87.0,6365.0,430
38,2,3.0,88.0,9064.0,430
38,2,3.0,89.0,8727.0,430
38,2,3.0,90.0,9800.0,430
38,2,3.0,91.0,8570.0,430
38,2,3.0,92.0,10800.0,430
38,2,3.0,93.0,7358.0,430
38,2,3.0,94.0,8015.0,430
38,2,3.0,95.0,9152.0,430
38,2,3.0,96.0,6183.0,430
38,2,3.0,97.0,9567.0,430
38,2,3.0,98.0,8341.0,430
38,2,3.0,99.0,7335.0,430
38,2,3.0,100.0,9275.0,430
38,2,4.0,1.0,15960.0,430
38,2,4.0,2.0,11898.0,430
38,2,4.0,3.0,10365.0,430
38,2,4.0,4.0,12407.0,430
38,2,4.0,5.0,12173.0,430
38,2,4.0,6.0,14251.0,430
38,2,4.0,7.0,7237.0,430
38,2,4.0,8.0,8806.0,430
38,2,4.0,9.0,9858.0,430
38,2,4.0,10.0,9556.0,430
38,2,4.0,11.0,9766.0,430
38,2,4.0,12.0,9128.0,430
38,2,4.0,13.0,15043.0,430
38,2,4.0,14.0,15266.0,430
38,2,4.0,15.0,9030.0,430
38,2,4.0,16.0,12746.0,430
38,2,4.0,17.0,16795.0,430
38,2,4.0,18.0,12708.0,430
38,2,4.0,19.0,7936.0,430
38,2,4.0,20.0,8233.0,430
38,2,4.0,21.0,8304.0,430
38,2,4.0,22.0,10439.0,430
38,2,4.0,23.0,11159.0,430
38,2,4.0,24.0,17294.0,430
38,2,4.0,25.0,15429.0,430
38,2,4.0,26.0,13184.0,430
38,2,4.0,27.0,13357.0,430
38,2,4.0,28.0,8476.0,430
38,2,4.0,29.0,11706.0,430
38,2,4.0,30.0,10686.0,430
38,2,4.0,31.0,9188.0,430
38,2,4.0,32.0,10814.0,430
38,2,4.0,33.0,8330.0,430
38,2,4.0,34.0,14419.0,430
38,2,4.0,35.0,7263.0,430
38,2,4.0,36.0,13615.0,430
38,2,4.0,37.0,11797.0,430
38,2,4.0,38.0,11114.0,430
38,2,4.0,39.0,9119.0,430
38,2,4.0,40.0,13752.0,430
38,2,4.0,41.0,10751.0,430
38,2,4.0,42.0,17416.0,430
38,2,4.0,43.0,10738.0,430
38,2,4.0,44.0,14168.0,430
38,2,4.0,45.0,7263.0,430
38,2,4.0,46.0,13226.0,430
38,2,4.0,47.0,13431.0,430
38,2,4.0,48.0,10520.0,430
38,2,4.0,49.0,10848.0,430
38,2,4.0,50.0,11456.0,430
38,2,4.0,51.0,10310.0,430
38,2,4.0,52.0,7300.0,430
38,2,4.0,53.0,10252.0,430
38,2,4.0,54.0,10857.0,430
38,2,4.0,55.0,9064.0,430
38,2,4.0,56.0,12950.0,430
38,2,4.0,57.0,9277.0,430
38,2,4.0,58.0,7588.0,430
38,2,4.0,59.0,9501.0,430
38,2,4.0,60.0,9895.0,430
38,2,4.0,61.0,8855.0,430
38,2,4.0,62.0,14195.0,430
38,2,4.0,63.0,14457.0,430
38,2,4.0,64.0,13488.0,430
38,2,4.0,65.0,10901.0,430
38,2,4.0,66.0,8121.0,430
38,2,4.0,67.0,15765.0,430
38,2,4.0,68.0,13577.0,430
38,2,4.0,69.0,12937.0,430
38,2,4.0,70.0,12710.0,430
38,2,4.0,71.0,11202.0,430
38,2,4.0,72.0,14672.0,430
38,2,4.0,73.0,12073.0,430
38,2,4.0,74.0,11716.0,430
38,2,4.0,75.0,12141.0,430
38,2,4.0,76.0,8401.0,430
38,2,4.0,77.0,8639.0,430
38,2,4.0,78.0,15932.0,430
38,2,4.0,79.0,13118.0,430
38,2,4.0,80.0,7216.0,430
38,2,4.0,81.0,8358.0,430
38,2,4.0,82.0,11829.0,430
38,2,4.0,83.0,8552.0,430
38,2,4.0,84.0,12599.0,430
38,2,4.0,85.0,13664.0,430
38,2,4.0,86.0,14504.0,430
38,2,4.0,87.0,7874.0,430
38,2,4.0,88.0,15046.0,430
38,2,4.0,89.0,11321.0,430
38,2,4.0,90.0,15316.0,430
38,2,4.0,91.0,11857.0,430
38,2,4.0,92.0,16351.0,430
38,2,4.0,93.0,10475.0,430
38,2,4.0,94.0,10308.0,430
38,2,4.0,95.0,15690.0,430
38,2,4.0,96.0,6837.0,430
38,2,4.0,97.0,14801.0,430
38,2,4.0,98.0,12033.0,430
38,2,4.0,99.0,9574.0,430
38,2,4.0,100.0,13226.0,430
38,2,5.0,1.0,19629.0,430
38,2,5.0,2.0,12481.0,430
38,2,5.0,3.0,12412.0,430
38,2,5.0,4.0,17251.0,430
38,2,5.0,5.0,14245.0,430
38,2,5.0,6.0,19267.0,430
38,2,5.0,7.0,7136.0,430
38,2,5.0,8.0,9917.0,430
38,2,5.0,9.0,10009.0,430
38,2,5.0,10.0,12097.0,430
38,2,5.0,11.0,10104.0,430
38,2,5.0,12.0,11384.0,430
38,2,5.0,13.0,20715.0,430
38,2,5.0,14.0,18272.0,430
38,2,5.0,15.0,12079.0,430
38,2,5.0,16.0,16854.0,430
38,2,5.0,17.0,17824.0,430
38,2,5.0,18.0,15172.0,430
38,2,5.0,19.0,8199.0,430
38,2,5.0,20.0,8983.0,430
38,2,5.0,21.0,9166.0,430
38,2,5.0,22.0,14023.0,430
38,2,5.0,23.0,18136.0,430
38,2,5.0,24.0,21967.0,430
38,2,5.0,25.0,21008.0,430
38,2,5.0,26.0,16844.0,430
38,2,5.0,27.0,18335.0,430
38,2,5.0,28.0,8734.0,430
38,2,5.0,29.0,16499.0,430
38,2,5.0,30.0,12509.0,430
38,2,5.0,31.0,11549.0,430
38,2,5.0,32.0,12706.0,430
38,2,5.0,33.0,8543.0,430
38,2,5.0,34.0,19967.0,430
38,2,5.0,35.0,7072.0,430
38,2,5.0,36.0,15316.0,430
38,2,5.0,37.0,14557.0,430
38,2,5.0,38.0,16128.0,430
38,2,5.0,39.0,9602.0,430
38,2,5.0,40.0,17547.0,430
38,2,5.0,41.0,12659.0,430
38,2,5.0,42.0,19425.0,430
38,2,5.0,43.0,12990.0,430
38,2,5.0,44.0,16592.0,430
38,2,5.0,45.0,7917.0,430
38,2,5.0,46.0,18465.0,430
38,2,5.0,47.0,17927.0,430
38,2,5.0,48.0,12012.0,430
38,2,5.0,49.0,16160.0,430
38,2,5.0,50.0,13373.0,430
38,2,5.0,51.0,12271.0,430
38,2,5.0,52.0,7582.0,430
38,2,5.0,53.0,13662.0,430
38,2,5.0,54.0,12849.0,430
38,2,5.0,55.0,9817.0,430
38,2,5.0,56.0,16701.0,430
38,2,5.0,57.0,11204.0,430
38,2,5.0,58.0,9001.0,430
38,2,5.0,59.0,10006.0,430
38,2,5.0,60.0,11066.0,430
38,2,5.0,61.0,10585.0,430
38,2,5.0,62.0,16706.0,430
38,2,5.0,63.0,18818.0,430
38,2,5.0,64.0,17857.0,430
38,2,5.0,65.0,11239.0,430
38,2,5.0,66.0,8024.0,430
38,2,5.0,67.0,18024.0,430
38,2,5.0,68.0,18767.0,430
38,2,5.0,69.0,16820.0,430
38,2,5.0,70.0,17658.0,430
38,2,5.0,71.0,14261.0,430
38,2,5.0,72.0,20310.0,430
38,2,5.0,73.0,14491.0,430
38,2,5.0,74.0,16292.0,430
38,2,5.0,75.0,15883.0,430
38,2,5.0,76.0,9819.0,430
38,2,5.0,77.0,9974.0,430
38,2,5.0,78.0,19024.0,430
38,2,5.0,79.0,16729.0,430
38,2,5.0,80.0,6680.0,430
38,2,5.0,81.0,7915.0,430
38,2,5.0,82.0,12978.0,430
38,2,5.0,83.0,8004.0,430
38,2,5.0,84.0,14570.0,430
38,2,5.0,85.0,17172.0,430
38,2,5.0,86.0,18533.0,430
38,2,5.0,87.0,7893.0,430
38,2,5.0,88.0,17328.0,430
38,2,5.0,89.0,16518.0,430
38,2,5.0,90.0,19070.0,430
38,2,5.0,91.0,14012.0,430
38,2,5.0,92.0,20109.0,430
38,2,5.0,93.0,12977.0,430
38,2,5.0,94.0,13438.0,430
38,2,5.0,95.0,18907.0,430
38,2,5.0,96.0,6897.0,430
38,2,5.0,97.0,19707.0,430
38,2,5.0,98.0,15450.0,430
38,2,5.0,99.0,12059.0,430
38,2,5.0,100.0,17615.0,430
38,2,6.0,1.0,22476.0,430
38,2,6.0,2.0,16539.0,430
38,2,6.0,3.0,13871.0,430
38,2,6.0,4.0,21652.0,430
38,2,6.0,5.0,17603.0,430
38,2,6.0,6.0,22689.0,430
38,2,6.0,7.0,6143.0,430
38,2,6.0,8.0,9164.0,430
38,2,6.0,9.0,11754.0,430
38,2,6.0,10.0,14459.0,430
38,2,6.0,11.0,10836.0,430
38,2,6.0,12.0,12525.0,430
38,2,6.0,13.0,24304.0,430
38,2,6.0,14.0,22405.0,430
38,2,6.0,15.0,13235.0,430
38,2,6.0,16.0,21147.0,430
38,2,6.0,17.0,24609.0,430
38,2,6.0,18.0,19607.0,430
38,2,6.0,19.0,8463.0,430
38,2,6.0,20.0,10337.0,430
38,2,6.0,21.0,10371.0,430
38,2,6.0,22.0,14243.0,430
38,2,6.0,23.0,20976.0,430
38,2,6.0,24.0,24755.0,430
38,2,6.0,25.0,23676.0,430
38,2,6.0,26.0,18539.0,430
38,2,6.0,27.0,27426.0,430
38,2,6.0,28.0,9897.0,430
38,2,6.0,29.0,18521.0,430
38,2,6.0,30.0,14574.0,430
38,2,6.0,31.0,14735.0,430
38,2,6.0,32.0,15333.0,430
38,2,6.0,33.0,7989.0,430
38,2,6.0,34.0,25014.0,430
38,2,6.0,35.0,6887.0,430
38,2,6.0,36.0,19883.0,430
38,2,6.0,37.0,16809.0,430
38,2,6.0,38.0,17549.0,430
38,2,6.0,39.0,10381.0,430
38,2,6.0,40.0,20207.0,430
38,2,6.0,41.0,14011.0,430
38,2,6.0,42.0,26745.0,430
38,2,6.0,43.0,14619.0,430
38,2,6.0,44.0,19881.0,430
38,2,6.0,45.0,8572.0,430
38,2,6.0,46.0,23664.0,430
38,2,6.0,47.0,23380.0,430
38,2,6.0,48.0,14012.0,430
38,2,6.0,49.0,16608.0,430
38,2,6.0,50.0,15287.0,430
38,2,6.0,51.0,15946.0,430
38,2,6.0,52.0,6968.0,430
38,2,6.0,53.0,16954.0,430
38,2,6.0,54.0,16426.0,430
38,2,6.0,55.0,9892.0,430
38,2,6.0,56.0,19877.0,430
38,2,6.0,57.0,12906.0,430
38,2,6.0,58.0,8897.0,430
38,2,6.0,59.0,10564.0,430
38,2,6.0,60.0,14030.0,430
38,2,6.0,61.0,12515.0,430
38,2,6.0,62.0,20788.0,430
38,2,6.0,63.0,23214.0,430
38,2,6.0,64.0,20277.0,430
38,2,6.0,65.0,13294.0,430
38,2,6.0,66.0,8265.0,430
38,2,6.0,67.0,25718.0,430
38,2,6.0,68.0,19781.0,430
38,2,6.0,69.0,20645.0,430
38,2,6.0,70.0,20818.0,430
38,2,6.0,71.0,16357.0,430
38,2,6.0,72.0,24733.0,430
38,2,6.0,73.0,18098.0,430
38,2,6.0,74.0,15832.0,430
38,2,6.0,75.0,20429.0,430
38,2,6.0,76.0,9198.0,430
38,2,6.0,77.0,10447.0,430
38,2,6.0,78.0,24869.0,430
38,2,6.0,79.0,20313.0,430
38,2,6.0,80.0,6775.0,430
38,2,6.0,81.0,9319.0,430
38,2,6.0,82.0,14755.0,430
38,2,6.0,83.0,9561.0,430
38,2,6.0,84.0,19622.0,430
38,2,6.0,85.0,23483.0,430
38,2,6.0,86.0,24812.0,430
38,2,6.0,87.0,8000.0,430
38,2,6.0,88.0,21665.0,430
38,2,6.0,89.0,20133.0,430
38,2,6.0,90.0,23911.0,430
38,2,6.0,91.0,17238.0,430
38,2,6.0,92.0,27920.0,430
38,2,6.0,93.0,15035.0,430
38,2,6.0,94.0,17278.0,430
38,2,6.0,95.0,23606.0,430
38,2,6.0,96.0,7568.0,430
38,2,6.0,97.0,23363.0,430
38,2,6.0,98.0,17353.0,430
38,2,6.0,99.0,13631.0,430
38,2,6.0,100.0,20975.0,430
38,2,7.0,1.0,31567.0,430
38,2,7.0,2.0,20297.0,430
38,2,7.0,3.0,16597.0,430
38,2,7.0,4.0,24465.0,430
38,2,7.0,5.0,21412.0,430
38,2,7.0,6.0,24206.0,430
38,2,7.0,7.0,6473.0,430
38,2,7.0,8.0,9441.0,430
38,2,7.0,9.0,11041.0,430
38,2,7.0,10.0,15413.0,430
38,2,7.0,11.0,12017.0,430
38,2,7.0,12.0,14689.0,430
38,2,7.0,13.0,32770.0,430
38,2,7.0,14.0,28855.0,430
38,2,7.0,15.0,13913.0,430
38,2,7.0,16.0,25759.0,430
38,2,7.0,17.0,30704.0,430
38,2,7.0,18.0,22179.0,430
38,2,7.0,19.0,8749.0,430
38,2,7.0,20.0,10472.0,430
38,2,7.0,21.0,10901.0,430
38,2,7.0,22.0,16889.0,430
38,2,7.0,23.0,22150.0,430
38,2,7.0,24.0,34895.0,430
38,2,7.0,25.0,30781.0,430
38,2,7.0,26.0,21851.0,430
38,2,7.0,27.0,30194.0,430
38,2,7.0,28.0,10499.0,430
38,2,7.0,29.0,22456.0,430
38,2,7.0,30.0,16373.0,430
38,2,7.0,31.0,15830.0,430
38,2,7.0,32.0,16771.0,430
38,2,7.0,33.0,8715.0,430
38,2,7.0,34.0,29243.0,430
38,2,7.0,35.0,6236.0,430
38,2,7.0,36.0,20662.0,430
38,2,7.0,37.0,19565.0,430
38,2,7.0,38.0,21498.0,430
38,2,7.0,39.0,10122.0,430
38,2,7.0,40.0,25216.0,430
38,2,7.0,41.0,17355.0,430
38,2,7.0,42.0,33618.0,430
38,2,7.0,43.0,16443.0,430
38,2,7.0,44.0,24230.0,430
38,2,7.0,45.0,8074.0,430
38,2,7.0,46.0,30964.0,430
38,2,7.0,47.0,26381.0,430
38,2,7.0,48.0,16155.0,430
38,2,7.0,49.0,21294.0,430
38,2,7.0,50.0,17019.0,430
38,2,7.0,51.0,16649.0,430
38,2,7.0,52.0,6990.0,430
38,2,7.0,53.0,18800.0,430
38,2,7.0,54.0,18073.0,430
38,2,7.0,55.0,11643.0,430
38,2,7.0,56.0,23901.0,430
38,2,7.0,57.0,14601.0,430
38,2,7.0,58.0,9911.0,430
38,2,7.0,59.0,11819.0,430
38,2,7.0,60.0,15067.0,430
38,2,7.0,61.0,13505.0,430
38,2,7.0,62.0,25031.0,430
38,2,7.0,63.0,29178.0,430
38,2,7.0,64.0,28370.0,430
38,2,7.0,65.0,16613.0,430
38,2,7.0,66.0,8632.0,430
38,2,7.0,67.0,28590.0,430
38,2,7.0,68.0,26777.0,430
38,2,7.0,69.0,24073.0,430
38,2,7.0,70.0,22206.0,430
38,2,7.0,71.0,20328.0,430
38,2,7.0,72.0,30486.0,430
38,2,7.0,73.0,20990.0,430
38,2,7.0,74.0,21815.0,430
38,2,7.0,75.0,23107.0,430
38,2,7.0,76.0,9623.0,430
38,2,7.0,77.0,11355.0,430
38,2,7.0,78.0,30121.0,430
38,2,7.0,79.0,22328.0,430
38,2,7.0,80.0,6278.0,430
38,2,7.0,81.0,9277.0,430
38,2,7.0,82.0,19651.0,430
38,2,7.0,83.0,8250.0,430
38,2,7.0,84.0,22103.0,430
38,2,7.0,85.0,25248.0,430
38,2,7.0,86.0,31650.0,430
38,2,7.0,87.0,8102.0,430
38,2,7.0,88.0,28160.0,430
38,2,7.0,89.0,24220.0,430
38,2,7.0,90.0,31424.0,430
38,2,7.0,91.0,20819.0,430
38,2,7.0,92.0,34427.0,430
38,2,7.0,93.0,15664.0,430
38,2,7.0,94.0,19265.0,430
38,2,7.0,95.0,26967.0,430
38,2,7.0,96.0,6065.0,430
38,2,7.0,97.0,30110.0,430
38,2,7.0,98.0,20073.0,430
38,2,7.0,99.0,14490.0,430
38,2,7.0,100.0,23896.0,430
38,2,8.0,1.0,34216.0,430
38,2,8.0,2.0,20202.0,430
38,2,8.0,3.0,16366.0,430
38,2,8.0,4.0,30103.0,430
38,2,8.0,5.0,25273.0,430
38,2,8.0,6.0,32357.0,430
38,2,8.0,7.0,4920.0,430
38,2,8.0,8.0,8655.0,430
38,2,8.0,9.0,12918.0,430
38,2,8.0,10.0,12908.0,430
38,2,8.0,11.0,11989.0,430
38,2,8.0,12.0,15350.0,430
38,2,8.0,13.0,38415.0,430
38,2,8.0,14.0,32956.0,430
38,2,8.0,15.0,14120.0,430
38,2,8.0,16.0,30436.0,430
38,2,8.0,17.0,36851.0,430
38,2,8.0,18.0,23395.0,430
38,2,8.0,19.0,8320.0,430
38,2,8.0,20.0,9292.0,430
38,2,8.0,21.0,12047.0,430
38,2,8.0,22.0,19191.0,430
38,2,8.0,23.0,26890.0,430
38,2,8.0,24.0,35686.0,430
38,2,8.0,25.0,35948.0,430
38,2,8.0,26.0,25044.0,430
38,2,8.0,27.0,35716.0,430
38,2,8.0,28.0,9154.0,430
38,2,8.0,29.0,24836.0,430
38,2,8.0,30.0,17517.0,430
38,2,8.0,31.0,16452.0,430
38,2,8.0,32.0,18615.0,430
38,2,8.0,33.0,9275.0,430
38,2,8.0,34.0,33692.0,430
38,2,8.0,35.0,4598.0,430
38,2,8.0,36.0,28221.0,430
38,2,8.0,37.0,19779.0,430
38,2,8.0,38.0,26776.0,430
38,2,8.0,39.0,9169.0,430
38,2,8.0,40.0,28061.0,430
38,2,8.0,41.0,17038.0,430
38,2,8.0,42.0,39387.0,430
38,2,8.0,43.0,15758.0,430
38,2,8.0,44.0,30282.0,430
38,2,8.0,45.0,6983.0,430
38,2,8.0,46.0,34015.0,430
38,2,8.0,47.0,34292.0,430
38,2,8.0,48.0,17764.0,430
38,2,8.0,49.0,23867.0,430
38,2,8.0,50.0,18683.0,430
38,2,8.0,51.0,19417.0,430
38,2,8.0,52.0,5793.0,430
38,2,8.0,53.0,21381.0,430
38,2,8.0,54.0,18466.0,430
38,2,8.0,55.0,11346.0,430
38,2,8.0,56.0,27291.0,430
38,2,8.0,57.0,16738.0,430
